fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:01:51;Santiago;departamento;Céntrico Departamento A Pasos Del Metro Los Héroes - Viva Fa;1940;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;Manuel Rodríguez Con Moneda, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Homeoffice A Una Cuadra De Metro Parque Almagro 5 Piso;1780;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Arturo Prat, San Diego, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Home Studio, Argomedo 350, Santiago Centro - Melmich;1890;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Argomedo 350, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Excelente Departamento Plaza Baquedano;2800;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Ramón Corvalán Melgarejo, Santiago, Chile, Barrio San Borja, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Studio / Santa Isabel - Hb Hunter;69000000;CLP;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Santa Isabel, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Santa Victoria / Lira, 38m2, 1 Dorm, Amoblado;1820;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Santa Victoria 387, Santiago, Región Metropolitana De Santiago 8320000, Chile, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Cómodo Y Funcional Departamento En El Centro De Santiago;1750;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;San Martín, Santiago, Santiago Metropolitan Region 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Departamento En Venta En Santa Isabel, Santiago;2900;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Av. Sta. Isabel 326, Santiago, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Departamento En Venta En Santa Isabel;2450;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Av. Sta. Isabel 326, Santiago, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;1 Dorm 1 Baño Metro Parque Almagro Av Santa Isabel;2400;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;San Francisco 526, Santiago, Chile, San Diego, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Amplio Departamento 1d/1b Metro Parque Almagro;71000000;CLP;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Eyzaguirre 700-800, Santiago, Santiago Metropolitan Region 8320000, Chile, San Diego, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Arayabroker Vende Departamento Muy Bien Ubicado En Santiago;136000000;CLP;2 dormitorios;1 baño;50 m² útiles;2 dormitorios | 1 baño | 50 m² útiles;Garcia Reyes 66, Barrio Yungay, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Club Hipico-santiago- Barrio Republica;2700;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Club Hípico 650, Santiago, Región Metropolitana De Santiago 8320000, Chile, Barrio República, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Cómodo Y Luminoso Departamento En Pleno Santiago Centro;1800;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;San Martín 733, Santiago, Santiago Metropolitan Region 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Se Vende Departamento 1 Dormitorio Metro Santa Isabel;2080;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Av Portugal 551, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Venta Departamento 2 Dormitorios +1 Baño +bodega - Demaria P;2700;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Argomedo 350, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Departamento Estudio San Diego 1247. Venta Sin Comisión;1500;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;SAN DIEGO 1247, Parque O'Higgins, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Depto Estudio Metro Santa Lucia - Himalaya Propiedades;1570;CLF;;1 baño;30 m² útiles;1 baño | 30 m² útiles;Eleuterio Ramirez Con Santa Rosa, San Diego, Santiago;
2025-11-29 18:01:51;Santiago;departamento;En Venta Departamento En Sector Bellas Artes 1 Habitación;2410;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Huérfanos 547, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Departamento En Venta Sector Bellas Artes 1 Habitacion;2410;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Huérfanos 547, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;1 Dorm 1 Baño Barrio Matucana / San Pablo Santiago Centro;1780;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Herrera 1127, Santiago, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Oportunidad Looff Prop Dpto 1d 1b Mas Living;1300;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Nataniel Cox 599, Santiago, Región Metropolitana De Santiago 8320000, Chile, Parque Almagro, Santiago;
2025-11-29 18:01:51;Santiago;departamento;San Diego 255, Excelente Conectividad, Metro U. De Chile.fhp;1550;CLF;1 dormitorio;1 baño;29 m² totales;1 dormitorio | 1 baño | 29 m² totales;San Diego 255 Santiago, Chile, Bulnes, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Dptos Studio 1d -1b Metro Sta Rosa - Ideal Para Inversionist;2050;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Santa Rosa 991, San Diego, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Venta Depto 1 Dorm + Bodega En Santiago, Calle Argomedo;2650;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Metro Santa Isabel, Av. 10 De Julio, Irarrazaval, Iglesia De Los Sacramentinos, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Venta Depto Huérfanos, Amoblado, Arrendado, P.diet.;1950;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Huérfanos 1490, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Mb Propiedades Vende Excelente Depto.  Santo Domingo 1325, 1;125000000;CLP;1 dormitorio;1 baño;50 m² útiles;1 dormitorio | 1 baño | 50 m² útiles;Santo Domingo 1325, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Invierte En Santiago Centro;2100;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Avenida Beaucheff, Santiago, Región Metropolitana De Santiago 8320000, Chile, Parque O'Higgins, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Vende Depto 2d,2b 1 Estacionamiento 60m2;3200;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Calle San Martín 873, Centro Histórico De Santiago, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Estudio En Venta En Santiago;2650;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Metro Santa Isabel, Av. 10 De Julio, Irarrazaval, Iglesia De Los Sacramentinos, Santa Isabel, Santiago;
2025-11-29 18:01:51;Santiago;departamento;Venta Oportunidad 2d,2b,1est. 50m2;2150;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Avenida Presidente Balmaceda 2914, Santiago, Región Metropolitana De Santiago 8320000, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta De 3 Dorm. En Santiago;151500000;CLP;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Balmaceda Con Av Brasil, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;En Venta Departamento De 1 Habitacion Metro Republica Stgo.;2000;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;José Miguel Carrera 298, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:02:45;Santiago;departamento;En Venta Departamento De 1 Habitación Barrio Yungay;4500;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Gral. Bulnes 259, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Metro Cal Y Canto;3980;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;General Mackenna, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta De 3 Dorm. En Santiago;2290;CLF;3 dormitorios;1 baño;50 m² útiles;3 dormitorios | 1 baño | 50 m² útiles;Pedro Lagos, Parque O'Higgins, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento Estudio En Venta Para Inversion Airbnb Santiago;2500;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Gral. Bulnes 259, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Depto Remodelado 2d+1b Stgo Centro Con Estacionamiento;2290;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Eleuterio Ramírez 1024, Santiago, Región Metropolitana De Santiago 8320000, Chile, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;2 Dorm 2 Baños Estacionamiento Y Bodega Eje. Santa Isabel ;2990;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Eyzaguirre 782, Santiago, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Valor Insuperable!! Hermoso Dpto Metro Ñuble;1819;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Avenida Vicuña Mackenna 1725, Santiago, Región Metropolitana De Santiago 8320000, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Amplio Departamento En Santiago Centro;3694;CLF;2 dormitorios;2 baños;80 m² útiles;2 dormitorios | 2 baños | 80 m² útiles;San Pablo 1315, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta;2990;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;San Pablo 1433, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Bulnes, Santiago;4950;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Tarapacá 1163, Santiago, Bulnes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Excelente Depto Cercano A Metro Cal Y Canto Y Santa Ana.;3990;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Gral. Mackenna 1555, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento 3 Dormitorios Y Dos Baños En Venta;122000000;CLP;3 dormitorios;1 baño;59 m² útiles;3 dormitorios | 1 baño | 59 m² útiles;Marín 395, Santiago, Región Metropolitana De Santiago 8320000, Chile, Santa Isabel, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Portugal/porvenir A Pasos Metro Lineas 3 Y 5;76000000;CLP;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Portugal 968, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Venta Depto Av Matta 1d+1b -antu;2200;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Avenida Manuel Antonio Matta 727, Santiago, Santiago Metropolitan Region 8320000, Chile, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Mb Propiedades, Vende Excelente Depto. San Martin 733, 2d+2b;110000000;CLP;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;San Martin 733, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;1617;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Dpto En Venta 1D-1B, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento/ Oportunidad;1990;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Enrique Mac Iver 524, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Amplio Depto 3d+2b Santiago Centro;160000000;CLP;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Avenida Libertador Bernardo O'higgins 776, Santiago, Región Metropolitana De Santiago 8320000, Chile, Bulnes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Uf 2.100 Venta Departamento 1 Dormitorio.cerca Universidades;2100;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Gral. Las Heras 1630, Santiago, Parque Almagro, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Se Vende Hermoso Departamento En Santiago;1599;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Maipú 1116, Santiago, Santiago Metropolitan Region 8320000, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Venta Depto Arturo Prat 2d+2b -antu;90000000;CLP;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Arturo Prat 324, Santiago, Región Metropolitana De Santiago 8320000, Chile, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Depto Cercano A Metro Sta Lucia (ideal Inversionistas);3150;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;Av. Sta. Rosa 325, Santiago, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Santa Isabel Con Serrano 2d/1b/1b;2500;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Avenida Santa Isabel 951, Santiago, Región Metropolitana De Santiago 8320000, Chile, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Excelente Depto. Santo Domingo 1325, 1d+1b+1e+1b Stgo Centro;3400;CLF;1 dormitorio;1 baño;50 m² útiles;1 dormitorio | 1 baño | 50 m² útiles;Santo Domingo 1325, Santiago, Región Metropolitana De Santiago 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Espectacular Depto En Venta 1 Dorm. Santiago Centro ;2550;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Manuel Rodríguez, 540 Santiago, Parque Almagro, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Depto 1d+1b En Arturo Prat Stgo Centro;2000;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Arturo Prat 324, Santiago, Región Metropolitana De Santiago 8320000, Chile, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Depto Tipo Estudio Stgo Centro;2100;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Catedral 1757, Santiago, Región Metropolitana De Santiago 8320000, Chile, Barrio Brasil, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Parque Los Reyes Santiago;3300;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Av. Pdte. Balmaceda 2720, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Se Vende Departamento 2 Dormitorios Curico / Lira Santiago -;2800;CLF;2 dormitorios;2 baños;55 m² totales;2 dormitorios | 2 baños | 55 m² totales;Curico / Lira, Santa Isabel, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendemos Departamento Cercano A Metro Ñuble,vicuña Mackenna;2800;CLF;1 dormitorio;1 baño;2 m² útiles;1 dormitorio | 1 baño | 2 m² útiles;Vicuña Mackenna 2004, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Lindo Depto Sector Lider Matucana.;2250;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Chacabuco 1120, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Estupendo Iluminado, Depto Norte, 2d Y 2b, Metro, Condominio;2350;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Club Hípico 1528, Santiago, Chile, Parque O'Higgins, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Lindo Depto 2d, 2b, Terraza, Coc. Americana, P.flotante, Bga;2699;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Padre Alonso De Ovalle 868, Santiago, Bulnes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Hermoso Y Acogedor Depto 2 D, 2b, Terraza Y Loggia ;109000000;CLP;2 dormitorios;2 baños;3 m² útiles;2 dormitorios | 2 baños | 3 m² útiles;Argomedo 320, Santiago, Santa Isabel, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Departamento Barrio Lastarria;80000000;CLP;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Santo Domingo 652, Santiago, Santiago Metropolitan Region 8320000, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Lindo Departamento En Venta;60000000;CLP;1 dormitorio;1 baño;40 m² totales;1 dormitorio | 1 baño | 40 m² totales;Catedral 1289, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Quinta Normal Con Terraza;122000000;CLP;2 dormitorios;2 baños;66 m² útiles;2 dormitorios | 2 baños | 66 m² útiles;Moneda 3030, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Santa Victoria, Santiago;3000;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Av. Sta. Isabel 360, Santiago, Santa Isabel, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En San Francisco Con Terraza;79000000;CLP;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;San Francisco 526, Santiago, San Diego, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Parque Los Reyes;1850;CLF;2 dormitorios;1 baño;37 m² útiles;2 dormitorios | 1 baño | 37 m² útiles;Maipú 1136, Santiago, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta En Bulnes;4890;CLF;3 dormitorios;2 baños;95 m² útiles;3 dormitorios | 2 baños | 95 m² útiles;Tarapacá 1129, Santiago, Chile, Bulnes, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Departamento En Venta De 4 Dorm. En Santiago;140000000;CLP;4 dormitorios;4 baños;150 m² útiles;4 dormitorios | 4 baños | 150 m² útiles;Monjitas 879, Centro Histórico De Santiago, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Vendo Dpto 3 Dormitorios. Metro Parque O'higgins;2342;CLF;3 dormitorios;1 baño;60 m² útiles;3 dormitorios | 1 baño | 60 m² útiles;San Ignacio De Loyola 1124, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Arayabroker Vende Precioso Departamento En Ñuñoa;72000000;CLP;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Avenida Vicuña Mackenna 2004, Santiago, Región Metropolitana De Santiago 8940000, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Hermoso Departamento En Sector Toesca, Santiago Centro En Ve;2550;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;Almirante Latorre 402, Santiago, Región Metropolitana De Santiago 8320000, Chile, Barrio República, Santiago;
2025-11-29 18:02:45;Santiago;departamento;Arayabroker Vende Precioso Departamento Con Excelente Ubicac;140000000;CLP;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Dieciocho 715, Santiago;
2025-11-29 18:03:45;Santiago;departamento;Arayabroker Vende Precioso Departamento En Calle Portugal -;85000000;CLP;3 dormitorios;2 baños;49 m² útiles;3 dormitorios | 2 baños | 49 m² útiles;Portugal 811, Barrio Diez De Julio, Santiago;
